107 114 13 2 24 28 3 34 37 39 43 53 54 59 63 67 76 85 86 9 90 94 98
107 11 114 15 2 24 28 3 34 37 39 45 53 54 59 64 67 76 85 86 90 94 98
107 114 14 2 23 27 34 36 39 4 42 52 55 59 63 67 76 85 86 9 90 93 98
1 10 107 114 13 23 25 3 34 36 38 43 52 54 59 63 67 76 85 86 90 93 98
1 110 114 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 9 90 93 98
107 11 114 15 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 90 94 98
107 11 114 13 2 24 28 34 37 39 40 53 54 59 6 63 67 76 85 86 90 94 98
1 10 107 114 13 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 90 93 98
107 11 114 13 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 90 94 98
1 110 113 15 23 25 3 34 36 38 41 52 54 59 63 67 76 85 86 9 90 93 99
109 114 13 2 24 28 34 37 39 40 53 54 59 6 63 67 76 85 86 9 90 94 99
1 10 110 113 15 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 90 93 99
109 114 13 2 24 28 34 37 39 41 53 54 6 60 63 67 76 85 86 9 90 94 98
109 114 16 2 24 28 34 37 39 45 53 54 6 60 64 67 76 85 86 9 90 94 98
109 11 114 16 2 24 28 3 34 37 39 45 53 54 59 64 67 76 85 86 90 94 98
107 11 114 13 2 24 28 34 37 39 40 53 54 59 6 63 67 76 85 86 90 94 99
11 110 116 16 2 23 28 3 34 36 39 44 53 56 59 63 67 77 85 86 90 93 99
11 110 116 13 2 23 28 3 34 36 39 43 53 56 59 63 68 77 85 86 90 93 98
107 11 114 13 2 24 28 3 34 37 39 40 53 54 59 64 67 76 85 86 90 94 99
11 111 116 16 2 23 28 3 34 36 39 44 53 56 59 63 68 76 85 86 90 93 98
107 114 15 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 9 90 94 99
109 114 15 2 24 28 34 37 39 45 53 54 6 60 64 67 76 85 86 9 90 94 98
107 114 15 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 9 90 94 98
107 11 114 16 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 90 94 98
11 111 116 13 2 23 28 3 34 36 39 43 53 56 59 63 67 77 85 86 90 93 99
107 114 15 2 24 28 3 34 37 39 40 53 54 59 64 67 76 85 86 9 90 94 99
107 114 13 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 9 90 94 98
107 114 16 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 9 90 94 99
1 10 107 114 15 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 90 93 99
107 114 13 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 9 90 94 98
10 111 114 14 2 23 26 34 36 39 43 52 57 59 6 65 67 76 85 86 90 93 99
11 111 116 16 2 23 28 3 34 36 39 41 53 56 59 63 68 77 85 86 90 93 98
109 114 16 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 9 90 94 99
109 114 16 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 9 90 94 99
1 10 107 113 15 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 99
109 114 15 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 9 90 94 98
109 114 15 2 24 28 3 34 37 39 43 53 54 59 63 67 76 85 86 9 90 94 98
109 114 16 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 9 90 94 98
107 114 13 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 9 90 94 99
107 11 114 13 2 24 28 3 34 37 39 40 53 54 60 64 67 76 85 86 90 94 98
107 114 13 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 9 90 94 98
109 114 13 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 9 90 94 99
109 11 114 15 2 24 28 3 34 37 39 41 53 54 59 64 67 76 85 86 90 94 99
109 11 114 15 2 24 28 34 37 39 40 53 54 6 60 63 67 76 85 86 90 94 99
109 11 114 13 2 24 28 34 37 39 45 53 54 59 6 64 67 76 85 86 90 94 98
10 107 115 15 2 23 27 3 34 36 39 42 52 55 59 63 67 76 85 86 90 93 99
109 114 13 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 9 90 94 98
107 114 16 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 9 90 94 99
109 114 15 2 24 28 34 37 39 40 53 54 6 60 63 67 76 85 86 9 90 94 98
1 107 113 15 23 25 3 34 36 38 44 52 54 59 63 67 76 85 86 9 90 93 99
107 114 15 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 9 90 94 98
11 110 116 13 2 23 28 3 34 36 39 41 53 56 59 63 68 77 85 86 90 93 99
107 11 114 16 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 90 94 99
109 114 16 2 24 28 3 34 37 39 41 53 54 59 64 67 76 85 86 9 90 94 98
109 11 114 13 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 90 94 99
107 114 13 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 9 90 94 99
107 114 16 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 9 90 94 98
10 107 117 13 2 23 27 34 36 39 41 52 57 59 6 65 67 76 85 86 90 93 98
1 10 110 113 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 98
107 114 13 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 9 90 94 99
11 110 116 13 2 23 28 3 34 36 39 43 53 56 59 63 67 76 85 86 90 93 98
1 10 107 114 15 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 90 93 98
1 107 113 15 23 25 3 34 36 38 43 52 54 59 63 67 76 85 86 9 90 93 98
1 107 113 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 9 90 93 99
11 111 116 13 2 23 28 3 34 36 39 46 53 56 59 63 68 77 85 86 90 93 98
10 108 115 15 2 23 27 34 36 39 4 42 52 55 59 63 67 76 85 86 90 93 98
1 10 107 114 15 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 90 93 98
109 11 114 15 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 90 94 98
107 114 15 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 9 90 94 99
11 111 116 13 2 23 28 3 34 36 39 41 53 56 59 63 68 77 85 86 90 93 98
109 114 13 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 9 90 94 98
107 11 114 13 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 90 94 98
107 11 114 13 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 90 94 99
1 10 107 113 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 99
1 10 110 114 15 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 90 93 98
107 114 13 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 9 90 94 98
107 11 114 16 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 90 94 99
11 110 116 13 2 23 28 3 34 36 39 41 53 56 59 63 69 78 85 86 90 93 98
107 114 16 2 24 28 34 37 39 40 53 54 6 60 63 67 76 85 86 9 90 94 99
109 11 114 13 2 24 28 34 37 39 45 53 54 6 60 63 67 76 85 86 90 94 98
1 110 113 13 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 9 90 93 99
109 11 114 13 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 90 94 99
1 10 110 114 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 99
109 114 16 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 9 90 94 98
107 11 114 15 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 90 94 98
109 114 15 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 9 90 94 99
11 111 116 13 2 23 28 3 34 36 39 41 53 56 59 63 69 77 85 86 90 93 99
107 114 13 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 9 90 94 99
1 107 113 15 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 9 90 93 99
11 110 116 13 2 23 28 3 34 36 39 43 53 56 59 63 67 78 85 86 90 93 99
107 114 15 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 9 90 94 98
107 114 15 2 24 28 34 37 39 40 53 54 6 60 63 67 76 85 86 9 90 94 98
100 110 116 15 2 23 26 3 34 37 38 41 53 56 59 63 67 76 85 86 9 90 93
107 11 114 13 2 24 28 3 34 37 39 43 53 54 60 64 67 76 85 86 90 94 99
10 110 116 16 2 23 28 3 34 36 39 43 53 56 59 63 68 76 85 86 90 93 98
11 111 116 13 2 23 28 3 34 36 39 41 53 56 59 63 68 78 85 86 90 93 99
100 110 116 14 2 23 26 3 34 37 38 43 53 56 59 63 67 76 85 86 9 90 93
109 11 114 16 2 24 28 34 37 39 45 53 54 59 6 63 67 76 85 86 90 94 98
107 114 13 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 9 90 94 98
10 111 116 17 2 23 28 3 34 36 39 46 53 56 59 63 68 76 85 86 90 93 99
109 114 16 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 9 90 94 98
1 110 113 15 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 9 90 93 98
107 11 114 15 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 90 94 99
109 11 114 16 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 90 94 99
107 11 114 13 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 90 94 99
109 114 13 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 9 90 94 98
109 11 114 15 2 24 28 3 34 37 39 40 53 54 60 64 67 76 85 86 90 94 99
1 10 107 114 15 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 98
107 11 114 15 2 24 28 3 34 37 39 40 53 54 60 63 67 76 85 86 90 94 99
109 114 13 2 24 28 34 37 39 40 53 54 6 60 64 67 76 85 86 9 90 94 99
107 114 13 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 9 90 94 98
107 11 114 16 2 24 28 3 34 37 39 43 53 54 59 63 67 76 85 86 90 94 98
109 114 13 2 24 28 3 34 37 39 40 53 54 59 63 67 76 85 86 9 90 94 98
10 111 114 14 2 23 27 34 36 39 41 52 57 59 6 65 67 76 85 86 90 93 98
1 10 110 113 13 23 25 3 34 36 38 41 52 54 59 63 67 76 85 86 90 93 98
109 11 114 15 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 90 94 98
107 114 15 2 24 28 34 37 39 40 53 54 6 60 64 67 76 85 86 9 90 94 98
107 114 13 2 24 28 3 34 37 39 45 53 54 59 64 67 76 85 86 9 90 94 99
1 10 107 114 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 99
107 11 114 16 2 24 28 34 37 39 43 53 54 6 60 63 67 76 85 86 90 94 98
1 107 113 15 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 9 90 93 99
107 114 13 2 24 28 34 37 39 41 53 54 6 60 63 67 76 85 86 9 90 94 98
107 114 16 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 9 90 94 98
109 11 114 16 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 90 94 98
107 11 114 13 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 90 94 98
107 114 16 2 24 28 34 37 39 45 53 54 59 6 64 67 76 85 86 9 90 94 99
107 114 15 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 9 90 94 99
109 11 114 13 2 24 28 3 34 37 39 40 53 54 59 64 67 76 85 86 90 94 98
107 11 114 16 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 90 94 98
109 11 114 13 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 90 94 99
10 108 115 14 2 23 26 34 36 39 4 41 52 55 59 63 67 76 85 86 90 93 98
107 11 114 16 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 90 94 99
109 11 114 16 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 90 94 98
109 11 114 15 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 90 94 99
11 111 116 13 2 23 28 3 34 36 39 43 53 56 59 63 69 77 85 86 90 93 99
1 107 113 13 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 9 90 93 98
11 111 116 13 2 23 28 3 34 36 39 43 53 56 59 63 69 78 85 86 90 93 99
109 11 114 13 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 90 94 99
11 111 116 13 2 23 28 3 34 36 39 43 53 56 59 63 67 77 85 86 90 93 98
109 11 114 15 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 90 94 99
107 114 16 2 24 28 34 37 39 40 53 54 59 6 63 67 76 85 86 9 90 94 98
109 114 13 2 24 28 34 37 39 45 53 54 59 6 63 67 76 85 86 9 90 94 98
10 107 115 14 2 23 26 3 34 36 39 42 52 55 59 63 67 76 85 86 90 93 98
100 11 110 116 15 2 23 26 3 34 37 38 43 53 56 59 63 67 76 85 86 90 93
109 11 114 16 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 90 94 99
109 11 114 13 2 24 28 34 37 39 45 53 54 59 6 64 67 76 85 86 90 94 99
107 11 114 13 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 90 94 99
10 107 114 14 2 23 26 34 36 39 4 42 52 55 59 63 67 76 85 86 90 93 98
107 11 114 13 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 90 94 98
10 107 114 15 2 23 27 3 34 36 39 41 52 55 59 63 67 76 85 86 90 93 99
107 114 15 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 9 90 94 98
109 114 15 2 24 28 3 34 37 39 40 53 54 59 63 67 76 85 86 9 90 94 99
107 11 114 13 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 90 94 99
109 114 13 2 24 28 3 34 37 39 41 53 54 59 64 67 76 85 86 9 90 94 99
107 114 13 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 9 90 94 99
10 111 116 13 2 23 28 3 34 36 39 44 53 56 59 63 67 76 85 86 90 93 99
107 114 16 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 9 90 94 98
10 108 115 14 2 23 26 3 34 36 39 42 52 55 59 63 67 76 85 86 90 93 98
109 114 15 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 9 90 94 98
1 10 107 113 15 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 90 93 98
107 114 15 2 24 28 34 37 39 45 53 54 59 6 63 67 76 85 86 9 90 94 99
1 107 113 15 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 9 90 93 99
107 114 16 2 24 28 34 37 39 45 53 54 59 6 63 67 76 85 86 9 90 94 98
107 11 114 16 2 24 28 34 37 39 40 53 54 6 60 64 67 76 85 86 90 94 99
1 107 114 15 23 25 3 34 36 38 43 52 54 59 63 67 76 85 86 9 90 93 99
109 114 16 2 24 28 3 34 37 39 43 53 54 60 64 67 76 85 86 9 90 94 98
1 107 113 15 23 25 3 34 36 38 43 52 54 59 63 67 76 85 86 9 90 93 99
107 114 16 2 24 28 3 34 37 39 43 53 54 60 64 67 76 85 86 9 90 94 99
107 114 15 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 9 90 94 98
1 10 110 114 15 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 90 93 99
109 11 114 15 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 90 94 98
109 114 13 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 9 90 94 98
107 11 114 15 2 24 28 3 34 37 39 43 53 54 60 64 67 76 85 86 90 94 99
109 11 114 15 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 90 94 98
10 111 116 17 2 23 28 3 34 36 39 46 53 56 59 63 68 78 85 86 90 93 98
1 107 113 13 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 9 90 93 98
107 11 114 16 2 24 28 34 37 39 40 53 54 6 60 63 67 76 85 86 90 94 98
10 111 114 14 2 23 26 3 34 36 39 44 52 57 59 65 67 76 85 86 90 93 98
109 11 114 13 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 90 94 99
109 11 114 13 2 24 28 34 37 39 40 53 54 6 60 64 67 76 85 86 90 94 98
108 115 15 2 23 27 34 36 39 4 42 52 55 59 63 67 76 85 86 9 90 93 98
109 114 16 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 9 90 94 98
109 11 114 15 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 90 94 98
109 11 114 13 2 24 28 34 37 39 45 53 54 59 6 63 67 76 85 86 90 94 99
1 107 113 13 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 9 90 93 99
109 114 13 2 24 28 3 34 37 39 45 53 54 59 64 67 76 85 86 9 90 94 99
10 108 114 14 2 23 26 34 36 39 4 44 52 55 59 63 67 76 85 86 90 93 98
109 114 16 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 9 90 94 99
107 114 13 2 24 28 34 37 39 45 53 54 59 6 64 67 76 85 86 9 90 94 98
109 11 114 16 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 90 94 99
107 114 16 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 9 90 94 98
109 11 114 13 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 90 94 98
11 110 116 13 2 23 28 3 34 36 39 43 53 56 59 63 69 78 85 86 90 93 99
10 108 115 15 2 23 27 34 36 39 4 42 52 55 59 63 67 76 85 86 90 93 99
11 110 116 16 2 23 28 3 34 36 39 41 53 56 59 63 68 76 85 86 90 93 99
1 10 107 114 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 90 93 98
109 114 15 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 9 90 94 99
1 110 113 13 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 9 90 93 98
109 114 13 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 9 90 94 99
109 11 114 13 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 90 94 98
109 11 114 15 2 24 28 3 34 37 39 40 53 54 59 64 67 76 85 86 90 94 98
109 11 114 13 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 90 94 99
107 114 13 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 9 90 94 99
107 114 14 2 23 27 3 34 36 39 42 52 55 59 63 67 76 85 86 9 90 93 98
109 114 15 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 9 90 94 98
107 114 15 2 24 28 3 34 37 39 40 53 54 60 63 67 76 85 86 9 90 94 98
1 10 110 114 13 23 25 3 34 36 38 43 52 54 59 63 67 76 85 86 90 93 98
109 11 114 16 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 90 94 98
1 10 107 114 13 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 90 93 98
109 11 114 15 2 24 28 34 37 39 41 53 54 59 6 63 67 76 85 86 90 94 98
11 110 116 13 2 23 28 3 34 36 39 43 53 56 59 63 69 76 85 86 90 93 98
107 11 114 16 2 24 28 3 34 37 39 40 53 54 59 64 67 76 85 86 90 94 98
1 110 113 13 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 9 90 93 99
107 114 16 2 24 28 34 37 39 45 53 54 59 6 64 67 76 85 86 9 90 94 98
1 110 113 15 23 25 3 34 36 38 44 52 54 59 63 67 76 85 86 9 90 93 99
11 110 116 13 2 23 28 3 34 36 39 43 53 56 59 63 68 78 85 86 90 93 99
107 11 114 13 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 90 94 99
10 107 117 14 2 23 26 3 34 36 39 41 52 57 59 65 67 76 85 86 90 93 99
107 11 114 15 2 24 28 34 37 39 45 53 54 6 60 64 67 76 85 86 90 94 98
109 114 15 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 9 90 94 99
107 11 114 16 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 90 94 99
107 11 114 16 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 90 94 98
109 11 114 15 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 90 94 99
107 11 114 16 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 90 94 98
109 11 114 16 2 24 28 34 37 39 40 53 54 6 60 64 67 76 85 86 90 94 99
11 110 116 16 2 23 28 3 34 36 39 44 53 56 59 63 67 76 85 86 90 93 99
109 114 16 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 9 90 94 98
107 114 16 2 24 28 34 37 39 43 53 54 6 60 63 67 76 85 86 9 90 94 98
10 107 114 13 2 23 27 3 34 36 39 44 52 57 59 65 67 76 85 86 90 93 99
10 111 116 16 2 23 28 3 34 36 39 41 53 56 59 63 69 78 85 86 90 93 98
109 114 16 2 24 28 34 37 39 40 53 54 6 60 64 67 76 85 86 9 90 94 98
107 11 114 15 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 90 94 99
109 114 13 2 24 28 34 37 39 45 53 54 6 60 64 67 76 85 86 9 90 94 99
107 11 114 15 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 90 94 98
109 11 114 13 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 90 94 98
109 114 16 2 24 28 34 37 39 40 53 54 59 6 63 67 76 85 86 9 90 94 98
107 114 13 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 9 90 94 99
11 111 116 13 2 23 28 3 34 36 39 43 53 56 59 63 67 76 85 86 90 93 99
107 114 13 2 24 28 3 34 37 39 40 53 54 60 64 67 76 85 86 9 90 94 99
109 11 114 13 2 24 28 3 34 37 39 40 53 54 60 63 67 76 85 86 90 94 98
109 114 15 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 9 90 94 99
11 111 113 13 2 24 28 3 34 36 38 43 52 54 59 63 67 76 85 86 90 93 98
1 107 113 15 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 9 90 93 98
1 110 114 13 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 9 90 93 99
11 110 116 13 2 23 28 3 34 36 39 46 53 56 59 63 67 78 85 86 90 93 98
109 114 15 2 24 28 3 34 37 39 41 53 54 60 63 67 76 85 86 9 90 94 99
109 11 114 16 2 24 28 34 37 39 40 53 54 59 6 63 67 76 85 86 90 94 99
107 114 13 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 9 90 94 99
107 11 114 13 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 90 94 99
107 114 16 2 24 28 3 34 37 39 45 53 54 59 63 67 76 85 86 9 90 94 98
109 11 114 16 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 90 94 98
107 114 13 2 24 28 34 37 39 43 53 54 59 6 64 67 76 85 86 9 90 94 99
109 114 16 2 24 28 34 37 39 41 53 54 59 6 64 67 76 85 86 9 90 94 98
11 110 116 17 2 23 28 3 34 36 39 41 53 56 59 63 69 77 85 86 90 93 98
1 10 110 113 15 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 90 93 99
107 11 114 13 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 90 94 99
11 110 116 13 2 23 28 3 34 36 39 41 53 56 59 63 67 78 85 86 90 93 99
1 107 113 13 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 9 90 93 99
1 110 114 15 23 25 34 36 38 40 52 54 59 6 63 67 76 85 86 9 90 93 98
1 107 113 15 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 9 90 93 98
109 11 114 15 2 24 28 34 37 39 45 53 54 59 6 64 67 76 85 86 90 94 99
107 114 13 2 24 28 34 37 39 45 53 54 6 60 63 67 76 85 86 9 90 94 99
109 11 114 13 2 24 28 34 37 39 45 53 54 6 60 64 67 76 85 86 90 94 98
109 114 13 2 24 28 3 34 37 39 45 53 54 59 64 67 76 85 86 9 90 94 98
109 114 13 2 24 28 34 37 39 40 53 54 59 6 64 67 76 85 86 9 90 94 98
1 110 114 15 23 25 34 36 38 43 52 54 59 6 63 67 76 85 86 9 90 93 99
1 110 114 15 23 25 34 36 38 41 52 54 59 6 63 67 76 85 86 9 90 93 98
109 114 16 2 24 28 34 37 39 43 53 54 6 60 64 67 76 85 86 9 90 94 99
109 114 13 2 24 28 3 34 37 39 40 53 54 60 63 67 76 85 86 9 90 94 98
107 114 13 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 9 90 94 99
11 110 116 13 2 23 28 3 34 36 39 44 53 56 59 63 67 78 85 86 90 93 98
11 110 116 13 2 23 28 3 34 36 39 41 53 56 59 63 68 76 85 86 90 93 99
109 11 114 15 2 24 28 34 37 39 43 53 54 6 60 63 67 76 85 86 90 94 98
107 11 114 15 2 24 28 34 37 39 41 53 54 6 60 63 67 76 85 86 90 94 99
109 11 114 15 2 24 28 3 34 37 39 40 53 54 60 64 67 76 85 86 90 94 98
108 115 14 2 23 27 3 34 36 39 41 52 55 59 63 67 76 85 86 9 90 93 99
109 114 16 2 24 28 34 37 39 41 53 54 6 60 64 67 76 85 86 9 90 94 99
107 114 15 2 24 28 3 34 37 39 45 53 54 59 64 67 76 85 86 9 90 94 99
107 11 114 13 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 90 94 99
109 11 114 13 2 24 28 3 34 37 39 43 53 54 60 63 67 76 85 86 90 94 99
107 114 15 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 9 90 94 99
107 114 13 2 24 28 3 34 37 39 45 53 54 60 64 67 76 85 86 9 90 94 98
107 114 16 2 24 28 3 34 37 39 45 53 54 60 63 67 76 85 86 9 90 94 99
107 114 16 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 9 90 94 98
107 114 15 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 9 90 94 99
109 114 13 2 24 28 3 34 37 39 41 53 54 60 64 67 76 85 86 9 90 94 98
107 11 114 16 2 24 28 34 37 39 43 53 54 59 6 63 67 76 85 86 90 94 99
107 11 114 15 2 24 28 34 37 39 45 53 54 59 6 63 67 76 85 86 90 94 98
109 11 114 15 2 24 28 3 34 37 39 41 53 54 59 63 67 76 85 86 90 94 99
107 11 114 16 2 24 28 34 37 39 45 53 54 6 60 63 67 76 85 86 90 94 98
109 11 114 16 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 90 94 98
10 108 114 14 2 23 26 3 34 36 39 42 52 55 59 63 67 76 85 86 90 93 98
108 114 14 2 23 27 3 34 36 39 41 52 55 59 63 67 76 85 86 9 90 93 98
109 114 15 2 24 28 3 34 37 39 43 53 54 59 64 67 76 85 86 9 90 94 98
1 10 107 114 13 23 25 3 34 36 38 40 52 54 59 63 67 76 85 86 90 93 98
107 11 114 15 2 24 28 3 34 37 39 40 53 54 59 64 67 76 85 86 90 94 99
1 107 113 15 23 25 3 34 36 38 44 52 54 59 63 67 76 85 86 9 90 93 98
10 110 116 16 2 23 28 3 34 36 39 41 53 56 59 63 69 78 85 86 90 93 99
1 110 113 15 23 25 34 36 38 44 52 54 59 6 63 67 76 85 86 9 90 93 98
10 107 114 14 2 23 27 3 34 36 39 42 52 55 59 63 67 76 85 86 90 93 99
10 108 115 15 2 23 27 3 34 36 39 41 52 55 59 63 67 76 85 86 90 93 99
10 111 117 13 2 23 27 34 36 39 41 52 57 59 6 65 67 76 85 86 90 93 99
107 114 15 2 24 28 3 34 37 39 41 53 54 59 64 67 76 85 86 9 90 94 99
107 114 13 2 24 28 34 37 39 43 53 54 6 60 63 67 76 85 86 9 90 94 98
